experiment_id,scenario_id,composition_id,axes_json,attacker,defender,samples,attacker_wins,draws,attacker_losses,mean_rounds,budget_A,target_budget_A,remainder_A,A_initial_soldier,A_initial_spearman,A_initial_archer,A_initial_knight,budget_B,target_budget_B,remainder_B,B_initial_soldier,B_initial_spearman,B_initial_archer,B_initial_knight,A_raw_dead_soldier,A_raw_wounded_soldier,A_projected_dead_soldier,A_projected_wounded_soldier,A_projected_prisoners_soldier,A_raw_dead_spearman,A_raw_wounded_spearman,A_projected_dead_spearman,A_projected_wounded_spearman,A_projected_prisoners_spearman,A_raw_dead_archer,A_raw_wounded_archer,A_projected_dead_archer,A_projected_wounded_archer,A_projected_prisoners_archer,A_raw_dead_knight,A_raw_wounded_knight,A_projected_dead_knight,A_projected_wounded_knight,A_projected_prisoners_knight,A_bench_economic_loss_rate,B_raw_dead_soldier,B_raw_wounded_soldier,B_projected_dead_soldier,B_projected_wounded_soldier,B_projected_prisoners_soldier,B_raw_dead_spearman,B_raw_wounded_spearman,B_projected_dead_spearman,B_projected_wounded_spearman,B_projected_prisoners_spearman,B_raw_dead_archer,B_raw_wounded_archer,B_projected_dead_archer,B_projected_wounded_archer,B_projected_prisoners_archer,B_raw_dead_knight,B_raw_wounded_knight,B_projected_dead_knight,B_projected_wounded_knight,B_projected_prisoners_knight,B_bench_economic_loss_rate,source_plan,platform,canonical_request_sha256,wilson_attacker_low,wilson_attacker_high
864411c3280214d064bd9e35,mono-b120000-archer-knight,reference,"{""value"":{""deadPercent"":100,""enabled"":true}}",A,B,2000,2000,0,0,2,119980,,0,0,0,1714,0,119900,,0,0,0,0,218,0,0,0,0,0,0,0,0,0,0,1525.564,0,76.432,0,0,0,0,0,0,0,0.04459276546091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,0,10.8125,0,0,0.049598623853211,vps/segments/M-combat-surrender-b120000,vps,aefcb5f4459a45ff1bfab4704856cb2414576edbf629cc44685ceea1d286e557,0.99808295271875,1
864411c3280214d064bd9e35,mono-b120000-archer-knight,reference,"{""value"":{""deadPercent"":100,""enabled"":true}}",B,A,2000,1998,0,2,3,119980,,0,0,0,1714,0,119900,,0,0,0,0,218,0,0,0,0,0,0,0,0,0,0,1714,0,85.82,0,0,0,0,0,0,0,0.050070011668611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.3525,160.6475,2.865,8.0195,0,0.049928899082569,vps/segments/M-combat-surrender-b120000,vps,04d49df0b6ee11a94abddd1eb87f78725b60b78cc71aeea709165a4b1a87d547,0.99636106573096,0.99972572108235
8a5f93ab7e0c2a760a95e08b,mono-b120000-archer-knight,reference,"{""value"":{""enabled"":false}}",A,B,2000,2000,0,0,2,119980,,0,0,0,1714,0,119900,,0,0,0,0,218,0,0,0,0,0,0,0,0,0,0,1525.564,0,76.432,0,0,0,0,0,0,0,0.04459276546091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,0,10.8125,0,0,0.049598623853211,vps/segments/M-combat-surrender-b120000,vps,ec519fad9ca0a20ea2ae3088adb8144abdb3dc6d46b0b1eea9b05d78320a6335,0.99808295271875,1
8a5f93ab7e0c2a760a95e08b,mono-b120000-archer-knight,reference,"{""value"":{""enabled"":false}}",B,A,2000,1998,0,2,3,119980,,0,0,0,1714,0,119900,,0,0,0,0,218,0,0,0,0,0,0,0,0,0,0,1714,0,85.82,0,0,0,0,0,0,0,0.050070011668611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.3525,160.6475,2.865,8.0195,0,0.049928899082569,vps/segments/M-combat-surrender-b120000,vps,599b89ea1e7ab11711610057f6341d69ef6ff4640885f73305be4c5e37be9316,0.99636106573096,0.99972572108235
8aa336defcf1e435382d9791,mono-b120000-knight-knight,reference,"{""value"":{""deadPercent"":5,""enabled"":true}}",A,B,2000,963,0,1037,1,119900,,0,0,0,0,218,119900,,0,0,0,0,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.398,108.602,5.4655,5.45,0,0.050071100917431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108.7785,109.2215,5.4425,5.45,0,0.049965596330275,vps/segments/M-combat-surrender-b120000,vps,7e8ad4115644b73083012eacdc4c70646745b2eaca05a1a46ca306278db4e3d9,0.45965837761892,0.50341255313048
8aa336defcf1e435382d9791,mono-b120000-knight-knight,reference,"{""value"":{""deadPercent"":5,""enabled"":true}}",B,A,2000,996,0,1004,1,119900,,0,0,0,0,218,119900,,0,0,0,0,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.398,108.602,5.4655,5.45,0,0.050071100917431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108.7785,109.2215,5.4425,5.45,0,0.049965596330275,vps/segments/M-combat-surrender-b120000,vps,d236c59271b3e3d072b942de383c18924d8d9a41749661aa9ff8cfaabc00f52f,0.47611195964708,0.51989570854205
93f29e181d26c9d16b60ee8b,mono-b120000-soldier-soldier,reference,[],A,B,2000,991,0,1009,20,120000,,0,12000,0,0,0,120000,,0,12000,0,0,0,1595.908,8945.168,79.9265,393.852,53.926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039481541666667,1595.5725,8944.2845,79.876,394.3765,52.7435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039521041666667,vps/segments/M-combat-surrender-b120000,vps,647ab88a83aa6f834990989ca24911ddf969595c4a5f5d85e2c151fdaebac92b,0.47361746241011,0.51739979101542
93f29e181d26c9d16b60ee8b,mono-b120000-soldier-soldier,reference,[],B,A,2000,1003,0,997,20,120000,,0,12000,0,0,0,120000,,0,12000,0,0,0,1595.908,8945.168,79.9265,394.17,53.605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039508041666667,1595.5725,8944.2845,79.876,394.052,53.0725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039494,vps/segments/M-combat-surrender-b120000,vps,cb5849664fb65ac00466aa61563a1f9baace77ad985b9c02a92e371cf45b1603,0.47960517350583,0.52338907535232
96b6a12d891742a2d64442ff,mono-b120000-soldier-spearman,reference,"{""value"":{""deadPercent"":50,""enabled"":true}}",A,B,2000,0,0,2000,16,120000,,0,12000,0,0,0,119980,,0,0,1714,0,0,6361.629,3729.766,318.3685,142.0675,44.6995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038369666666667,0,0,0,0,0,2.6375,1708.783,0.135,85.3555,0,0,0,0,0,0,0,0,0,0,0,0.049877771295216,vps/segments/M-combat-surrender-b120000,vps,1fb050b4d2b140399ddc572886321b150c76ca784802093d824cb42dfc8c76cd,1.0842021724855E-19,0.0019170472812529
96b6a12d891742a2d64442ff,mono-b120000-soldier-spearman,reference,"{""value"":{""deadPercent"":50,""enabled"":true}}",B,A,2000,1205,0,795,20,120000,,0,12000,0,0,0,119980,,0,0,1714,0,0,3299.9845,6938.9465,165.296,297.4295,50.1405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038560458333333,0,0,0,0,0,462.703,1251.2375,23.3235,62.616,0,0,0,0,0,0,0,0,0,0,0,0.050139731621937,vps/segments/M-combat-surrender-b120000,vps,76d1f7b3f136e16904c2ef4250c93d5674486b21db929a0caef5896ae8d41510,0.58087549636467,0.62373150894268
9a1feced63fed693bd1e21b1,mono-b120000-soldier-archer,reference,"{""value"":{""deadPercent"":75,""enabled"":true}}",A,B,2000,1231,0,769,12.841,120000,,0,12000,0,0,0,119980,,0,0,0,1714,0,9222.8595,2630.613,461.5375,120.715,11.1025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048521041666667,0,0,0,0,0,0,0,0,0,0,1340.8755,372.7815,67.1595,18.6745,0,0,0,0,0,0,0.050078179696616,vps/segments/M-combat-surrender-b120000,vps,4f87cdfbc23a6193ccc5b9df3299b9f111a68ec00b1e02c733fefc91149f0c2c,0.59397747879815,0.63657968327988
9a1feced63fed693bd1e21b1,mono-b120000-soldier-archer,reference,"{""value"":{""deadPercent"":75,""enabled"":true}}",B,A,2000,2000,0,0,7,120000,,0,12000,0,0,0,119980,,0,0,0,1714,0,9456.8495,2080.053,473.2465,79.247,24.985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046041125,0,0,0,0,0,0,0,0,0,0,17.6985,1643.273,0.8725,82.3,0,0,0,0,0,0,0.048525379229872,vps/segments/M-combat-surrender-b120000,vps,32b767bc6a77652d35f5f2bb1ae7a21b9b9948604ddc0fef2984db55fdce3376,0.99808295271875,1
9a6da006b20c123e901fca78,mono-b120000-archer-knight,reference,"{""value"":{""deadPercent"":50,""enabled"":true}}",A,B,2000,2000,0,0,2,119980,,0,0,0,1714,0,119900,,0,0,0,0,218,0,0,0,0,0,0,0,0,0,0,1525.564,0,76.432,0,0,0,0,0,0,0,0.04459276546091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,0,10.8125,0,0,0.049598623853211,vps/segments/M-combat-surrender-b120000,vps,ec021cfa5612ed1b76d4a0af7c7a2dc8b14796bc2fb632830446023b558d08f4,0.99808295271875,1
9a6da006b20c123e901fca78,mono-b120000-archer-knight,reference,"{""value"":{""deadPercent"":50,""enabled"":true}}",B,A,2000,2000,0,0,2,119980,,0,0,0,1714,0,119900,,0,0,0,0,218,0,0,0,0,0,0,0,0,0,0,1525.564,0,76.432,0,0,0,0,0,0,0,0.04459276546091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1585,217.8415,0.004,10.892,0,0.049981651376147,vps/segments/M-combat-surrender-b120000,vps,aad988ba962446d5ab1e59ee5fcd8a22e8799753bab480f14c00feea7619ee16,0.99808295271875,1
9b060fd1cba080df0c07f08f,mono-b120000-spearman-knight,reference,"{""value"":{""enabled"":false}}",A,B,2000,2000,0,0,4,119980,,0,0,1714,0,0,119900,,0,0,0,0,218,0,0,0,0,0,1143.6285,452.5095,57.368,22.576,0,0,0,0,0,0,0,0,0,0,0,0.046641773628938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,0,10.8125,0,0,0.049598623853211,vps/segments/M-combat-surrender-b120000,vps,8932aace1031c794a0db537568f80582a4ad25bd563c42aecca6c09b11df2902,0.99808295271875,1
9b060fd1cba080df0c07f08f,mono-b120000-spearman-knight,reference,"{""value"":{""enabled"":false}}",B,A,2000,0,0,2000,2,119980,,0,0,1714,0,0,119900,,0,0,0,0,218,0,0,0,0,0,339.2895,846.863,17.0605,42.393,0,0,0,0,0,0,0,0,0,0,0,0.03468698949825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,0,10.8125,0,0,0.049598623853211,vps/segments/M-combat-surrender-b120000,vps,2e38b5ba93dad35f3ba1ba9504cc134fca152038d4905eba1a77e37ac1e1e1ff,1.0842021724855E-19,0.0019170472812529
a4cae256250fd132e926b1d8,mono-b120000-soldier-soldier,reference,"{""value"":{""deadPercent"":100,""enabled"":true}}",A,B,2000,991,0,1009,20,120000,,0,12000,0,0,0,120000,,0,12000,0,0,0,1595.908,8945.168,79.9265,393.852,53.926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039481541666667,1595.5725,8944.2845,79.876,394.3765,52.7435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039521041666667,vps/segments/M-combat-surrender-b120000,vps,f9701b80e31cdbf5fa66629e68a7fbb88c818f58526c790a7079fa3658b0a1e7,0.47361746241011,0.51739979101542
a4cae256250fd132e926b1d8,mono-b120000-soldier-soldier,reference,"{""value"":{""deadPercent"":100,""enabled"":true}}",B,A,2000,1003,0,997,20,120000,,0,12000,0,0,0,120000,,0,12000,0,0,0,1595.908,8945.168,79.9265,394.17,53.605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039508041666667,1595.5725,8944.2845,79.876,394.052,53.0725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039494,vps/segments/M-combat-surrender-b120000,vps,07d8562cd4132ee5e2ac0016c2b7c656aaa603528f847ae9b1efac21e26ffeb3,0.47960517350583,0.52338907535232
a4f1b8f2cc4851af3d0fd7a0,mono-b120000-spearman-knight,reference,"{""value"":{""deadPercent"":20,""enabled"":true}}",A,B,2000,430,0,1570,2.5715,119980,,0,0,1714,0,0,119900,,0,0,0,0,218,0,0,0,0,0,610.2315,740.7945,30.618,37.019,0,0,0,0,0,0,0,0,0,0,0,0.039461493582264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.165,164.835,2.6175,8.211,0,0.049672018348624,vps/segments/M-combat-surrender-b120000,vps,c4f82082d477e27e58e4154ef4cc88982799042b977356e803290611e3430719,0.19755057667839,0.23354214027192
a4f1b8f2cc4851af3d0fd7a0,mono-b120000-spearman-knight,reference,"{""value"":{""deadPercent"":20,""enabled"":true}}",B,A,2000,0,0,2000,2,119980,,0,0,1714,0,0,119900,,0,0,0,0,218,0,0,0,0,0,339.2895,846.863,17.0605,42.393,0,0,0,0,0,0,0,0,0,0,0,0.03468698949825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,0,10.8125,0,0,0.049598623853211,vps/segments/M-combat-surrender-b120000,vps,b3890e7f14c9250360731a5cc9ef77a6170a2f9c686df11e1c080e10b8a13f54,1.0842021724855E-19,0.0019170472812529
a63ddb01728217d1c019e16a,mono-b120000-soldier-soldier,reference,"{""value"":{""deadPercent"":5,""enabled"":true}}",A,B,2000,976,0,1024,14.995,120000,,0,12000,0,0,0,120000,,0,12000,0,0,0,666.1125,8863.0815,33.29,389.4295,54.2305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035226625,665.5625,8859.235,33.26,391.27,51.4875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0353775,vps/segments/M-combat-surrender-b120000,vps,88aa6872d406b67b87a37a74f0addee770420458a2ef5e75c31cccd3e2f6971e,0.46613724904661,0.50990876008814
a63ddb01728217d1c019e16a,mono-b120000-soldier-soldier,reference,"{""value"":{""deadPercent"":5,""enabled"":true}}",B,A,2000,1007,0,993,14.995,120000,,0,12000,0,0,0,120000,,0,12000,0,0,0,666.1125,8863.0815,33.29,390.304,53.3155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0352995,665.5625,8859.235,33.26,390.367,52.3685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03530225,vps/segments/M-combat-surrender-b120000,vps,478e9d126e116829c68089fea19ac4602f1df4e07a0ddb33d3bde02eac0d48e7,0.48160177641922,0.52538480424981
a7430a74aea6eb8fdd774fd5,mono-b120000-soldier-knight,reference,"{""value"":{""deadPercent"":5,""enabled"":true}}",A,B,2000,0,0,2000,1,120000,,0,12000,0,0,0,119900,,0,0,0,0,218,763.25,0,38.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0031775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016,0,0.0005,0,2.2935779816514E-6,vps/segments/M-combat-surrender-b120000,vps,9430d4fcb013ee7632afd66911819c97e6c10f72b45e40ae3ef6e7a0399795ec,1.0842021724855E-19,0.0019170472812529
a7430a74aea6eb8fdd774fd5,mono-b120000-soldier-knight,reference,"{""value"":{""deadPercent"":5,""enabled"":true}}",B,A,2000,2000,0,0,1,120000,,0,12000,0,0,0,119900,,0,0,0,0,218,763.25,0,38.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0031775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016,0,0.0005,0,2.2935779816514E-6,vps/segments/M-combat-surrender-b120000,vps,76c80b2bd7ad3029b085ab2dfc66f439422657e70da1e3dfc65d383ab36c8c44,0.99808295271875,1
a74b3b7b747bae166c9bbd4d,mono-b120000-soldier-archer,reference,[],A,B,2000,0,0,2000,8,120000,,0,12000,0,0,0,119980,,0,0,0,1714,0,4527.6625,6532.627,226.726,248.698,78.3655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039618666666667,0,0,0,0,0,0,0,0,0,0,282.31,1425.8725,14.2385,71.312,0,0,0,0,0,0,0.049912777129522,vps/segments/M-combat-surrender-b120000,vps,a5bb96235bf6f9a76b769ff737d8e922df94b0a52f749525853085cd022bf3ef,1.0842021724855E-19,0.0019170472812529
a74b3b7b747bae166c9bbd4d,mono-b120000-soldier-archer,reference,[],B,A,2000,2000,0,0,5,120000,,0,12000,0,0,0,119980,,0,0,0,1714,0,5247.1365,4500.8935,262.7905,171.457,53.957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036187291666667,0,0,0,0,0,0,0,0,0,0,0,1603.9715,0,80.278,0,0,0,0,0,0,0.046836639439907,vps/segments/M-combat-surrender-b120000,vps,8a5fbdbf1b558dc200eab97d67343355792afdf24d5bbb0e91f754b86f3a02ef,0.99808295271875,1
b323286f8f21045e022201ed,mono-b120000-spearman-knight,reference,"{""value"":{""deadPercent"":10,""enabled"":true}}",A,B,2000,0,0,2000,2,119980,,0,0,1714,0,0,119900,,0,0,0,0,218,0,0,0,0,0,339.2895,846.863,17.0605,42.393,0,0,0,0,0,0,0,0,0,0,0,0.03468698949825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,0,10.908,0,0.050036697247706,vps/segments/M-combat-surrender-b120000,vps,024790e9bef6c0e7a863965c50857214350ef0ea8c1a43643a64f07576667b82,1.0842021724855E-19,0.0019170472812529
b323286f8f21045e022201ed,mono-b120000-spearman-knight,reference,"{""value"":{""deadPercent"":10,""enabled"":true}}",B,A,2000,0,0,2000,2,119980,,0,0,1714,0,0,119900,,0,0,0,0,218,0,0,0,0,0,339.2895,846.863,17.0605,42.393,0,0,0,0,0,0,0,0,0,0,0,0.03468698949825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,0,10.8125,0,0,0.049598623853211,vps/segments/M-combat-surrender-b120000,vps,7ba6db61ee803d9cd4c9e367e1506136838ddb1ecaddccf147b3246362cbaafb,1.0842021724855E-19,0.0019170472812529
b863c3da9297a86c7494de9e,mono-b120000-knight-knight,reference,"{""value"":{""deadPercent"":100,""enabled"":true}}",A,B,2000,0,0,2000,2,119900,,0,0,0,0,218,119900,,0,0,0,0,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,0,10.973,0,0,0.050334862385321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,0,10.8125,0,0,0.049598623853211,vps/segments/M-combat-surrender-b120000,vps,260f74aec1385477415e0ac348a14459745e990bfcfa94884d112274d477db41,1.0842021724855E-19,0.0019170472812529
b863c3da9297a86c7494de9e,mono-b120000-knight-knight,reference,"{""value"":{""deadPercent"":100,""enabled"":true}}",B,A,2000,0,0,2000,2,119900,,0,0,0,0,218,119900,,0,0,0,0,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,0,10.973,0,0,0.050334862385321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,0,10.8125,0,0,0.049598623853211,vps/segments/M-combat-surrender-b120000,vps,d5a4cd54ed32eb385104a59cfe9d13988f01623e031e97df4409ba507bf6f0b1,1.0842021724855E-19,0.0019170472812529
b8910a710242a544edb7a1ab,mono-b120000-knight-knight,reference,"{""value"":{""enabled"":false}}",A,B,2000,0,0,2000,2,119900,,0,0,0,0,218,119900,,0,0,0,0,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,0,10.973,0,0,0.050334862385321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,0,10.8125,0,0,0.049598623853211,vps/segments/M-combat-surrender-b120000,vps,29c509333fb6001cb2f1959a04409224cd1349e935e9504857fdf5991dea0c43,1.0842021724855E-19,0.0019170472812529
b8910a710242a544edb7a1ab,mono-b120000-knight-knight,reference,"{""value"":{""enabled"":false}}",B,A,2000,0,0,2000,2,119900,,0,0,0,0,218,119900,,0,0,0,0,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,0,10.973,0,0,0.050334862385321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,0,10.8125,0,0,0.049598623853211,vps/segments/M-combat-surrender-b120000,vps,97f0c89dda4fa65111ef65b3f4f2c6486ac08c657ff5cc0de985be1cda02063e,1.0842021724855E-19,0.0019170472812529
b8a5f130f582978536733bf8,mono-b120000-archer-knight,reference,"{""value"":{""deadPercent"":10,""enabled"":true}}",A,B,2000,0,0,2000,1,119980,,0,0,0,1714,0,119900,,0,0,0,0,218,0,0,0,0,0,0,0,0,0,0,762.9905,0,38.1485,0,0,0,0,0,0,0,0.022257001166861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,0,10.908,0,0.050036697247706,vps/segments/M-combat-surrender-b120000,vps,4e302eb36fc679cf9f89b851a22535fef89043ec3cdf9d4f09d3367b040e48a1,1.0842021724855E-19,0.0019170472812529
b8a5f130f582978536733bf8,mono-b120000-archer-knight,reference,"{""value"":{""deadPercent"":10,""enabled"":true}}",B,A,2000,2000,0,0,1,119980,,0,0,0,1714,0,119900,,0,0,0,0,218,0,0,0,0,0,0,0,0,0,0,762.9905,0,38.1485,0,0,0,0,0,0,0,0.022257001166861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,0,10.908,0,0.050036697247706,vps/segments/M-combat-surrender-b120000,vps,22f1aef622f742dfa10b2405184dafa1eb07a5c92be208eba305920bca66944a,0.99808295271875,1
bf898c747897728e9c646b00,mono-b120000-soldier-spearman,reference,[],A,B,2000,0,0,2000,13,120000,,0,12000,0,0,0,119980,,0,0,1714,0,0,4471.004,4426.4855,223.849,168.48,53.109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032694083333333,0,0,0,0,0,0.0035,1705.5605,0,85.292,0,0,0,0,0,0,0,0,0,0,0,0.049761960326721,vps/segments/M-combat-surrender-b120000,vps,e1e29aab7102365136b614a54a8aeb0bee449145f3bc465a205963f9f554f006,1.0842021724855E-19,0.0019170472812529
bf898c747897728e9c646b00,mono-b120000-soldier-spearman,reference,[],B,A,2000,1205,0,795,20,120000,,0,12000,0,0,0,119980,,0,0,1714,0,0,3299.9845,6938.9465,165.296,297.4295,50.1405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038560458333333,0,0,0,0,0,462.703,1251.2375,23.3235,62.616,0,0,0,0,0,0,0,0,0,0,0,0.050139731621937,vps/segments/M-combat-surrender-b120000,vps,0c2b4bb54f68750a49827995ac5ca7c41b885ac68f663af9b71cf4658f802372,0.58087549636467,0.62373150894268
bfb5123792fcb15f0583fd7c,mono-b120000-spearman-knight,reference,"{""value"":{""deadPercent"":50,""enabled"":true}}",A,B,2000,1965,0,35,3.7495,119980,,0,0,1714,0,0,119900,,0,0,0,0,218,0,0,0,0,0,1080.2685,493.4455,54.1615,24.651,0,0,0,0,0,0,0,0,0,0,0,0.04598162193699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193.447,24.553,9.578,1.189,0,0.049389908256881,vps/segments/M-combat-surrender-b120000,vps,a5f8abb254bd6ef2d91f39271f8d3ab9b4b95c483bffc735aa8714229abe53fe,0.97575980233317,0.98739024704042
bfb5123792fcb15f0583fd7c,mono-b120000-spearman-knight,reference,"{""value"":{""deadPercent"":50,""enabled"":true}}",B,A,2000,0,0,2000,2,119980,,0,0,1714,0,0,119900,,0,0,0,0,218,0,0,0,0,0,339.2895,846.863,17.0605,42.393,0,0,0,0,0,0,0,0,0,0,0,0.03468698949825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,0,10.8125,0,0,0.049598623853211,vps/segments/M-combat-surrender-b120000,vps,cbbc398f8a9b9b015b754232f1f4262c314998ffda6a96c0740f1ee4bb0f1d95,1.0842021724855E-19,0.0019170472812529
c390e08ffcd342b305c88adf,mono-b120000-soldier-knight,reference,"{""value"":{""deadPercent"":50,""enabled"":true}}",A,B,2000,2000,0,0,7.781,120000,,0,12000,0,0,0,119900,,0,0,0,0,218,5732.6645,0,286.956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198.5005,19.4995,9.8485,0.943,0,0.049502293577982,vps/segments/M-combat-surrender-b120000,vps,860b8e8cc99df2e655e9dbf475a68eb11d76922041aafdeee69fb56da807b584,0.99808295271875,1
c390e08ffcd342b305c88adf,mono-b120000-soldier-knight,reference,"{""value"":{""deadPercent"":50,""enabled"":true}}",B,A,2000,0,0,2000,7.781,120000,,0,12000,0,0,0,119900,,0,0,0,0,218,5732.6645,0,286.956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198.5005,19.4995,9.8485,0.943,0,0.049502293577982,vps/segments/M-combat-surrender-b120000,vps,45f3aee0797b4302bc448745cf227fcd384867c42e9789ded42c7c98edd4191e,1.0842021724855E-19,0.0019170472812529
c39f3822c6229b058c0da04b,mono-b120000-soldier-spearman,reference,"{""value"":{""deadPercent"":10,""enabled"":true}}",A,B,2000,0,0,2000,7,120000,,0,12000,0,0,0,119980,,0,0,1714,0,0,1466.7295,4265.1415,73.4175,162.423,51.098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019653375,0,0,0,0,0,0,1446.674,0,72.281,0,0,0,0,0,0,0,0,0,0,0,0.042170945157526,vps/segments/M-combat-surrender-b120000,vps,6ffd7d2645cc0e3b7f814a4531cc3f520e7a1a86a31082c9d295c2c2cb0ca566,1.0842021724855E-19,0.0019170472812529
c39f3822c6229b058c0da04b,mono-b120000-soldier-spearman,reference,"{""value"":{""deadPercent"":10,""enabled"":true}}",B,A,2000,2000,0,0,13.611,120000,,0,12000,0,0,0,119980,,0,0,1714,0,0,1344.6865,7228.2785,67.2995,275.121,86.8005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028535041666667,0,0,0,0,0,0.1095,1712.333,0.006,85.539,0,0,0,0,0,0,0,0,0,0,0,0.049909568261377,vps/segments/M-combat-surrender-b120000,vps,1fd0561e4bd8f4155bb4d0aa1ad595cbe65e1868e4d11b271d89e77ac9668b55,0.99808295271875,1
c572388ad62c027f15bd6d0b,mono-b120000-spearman-archer,reference,"{""value"":{""deadPercent"":50,""enabled"":true}}",A,B,2000,0,0,2000,7,119980,,0,0,1714,0,0,119980,,0,0,0,1714,0,0,0,0,0,0,1117.74,596.26,56.117,29.757,0,0,0,0,0,0,0,0,0,0,0,0.050101516919487,0,0,0,0,0,0,0,0,0,0,790.8055,921.065,39.6265,46.0285,0,0,0,0,0,0,0.049973745624271,vps/segments/M-combat-surrender-b120000,vps,46f27e1f7fdd210d1df09ac1fb73e563f1233539f684b084adb92dba92fb5664,1.0842021724855E-19,0.0019170472812529
c572388ad62c027f15bd6d0b,mono-b120000-spearman-archer,reference,"{""value"":{""deadPercent"":50,""enabled"":true}}",B,A,2000,0,0,2000,4.0035,119980,,0,0,1714,0,0,119980,,0,0,0,1714,0,0,0,0,0,0,0.8405,1713.1595,0.045,85.724,0,0,0,0,0,0,0,0,0,0,0,0.050040256709452,0,0,0,0,0,0,0,0,0,0,939.1565,748.9345,47.1105,37.547,0,0,0,0,0,0,0.049391773628938,vps/segments/M-combat-surrender-b120000,vps,fdea70358c52eb72aa4fb4f34d5c3bc6a557a668fabfdf2a826085a008998472,1.0842021724855E-19,0.0019170472812529
c88b855645bc720b498875d2,mono-b120000-archer-archer,reference,[],A,B,2000,2000,0,0,2,119980,,0,0,0,1714,0,119980,,0,0,0,1714,0,0,0,0,0,0,0,0,0,0,0,0,1714,0,85.7055,0,0,0,0,0,0,0.050003208868145,0,0,0,0,0,0,0,0,0,0,963.358,750.642,48.2685,37.5805,0,0,0,0,0,0,0.050086931155193,vps/segments/M-combat-surrender-b120000,vps,6b4a529fbc125b23882833e0aed634bec1b5f0b2174c3e7ece269e3168b0f82f,0.99808295271875,1
