comparison_id,source_plan,comparison_type,scenario_id,composition_id,axis_paths_json,axes_json,reference_experiment_id,variant_experiment_id,direction,attacker,defender,reference_request_sha256,variant_request_sha256,base_seed,repetitions,weather_A,weather_B,modifiers_A_json,modifiers_B_json,reference_budget_A,variant_budget_A,reference_target_budget_A,variant_target_budget_A,reference_remainder_A,variant_remainder_A,reference_A_initial_soldier,variant_A_initial_soldier,reference_A_initial_spearman,variant_A_initial_spearman,reference_A_initial_archer,variant_A_initial_archer,reference_A_initial_knight,variant_A_initial_knight,reference_budget_B,variant_budget_B,reference_target_budget_B,variant_target_budget_B,reference_remainder_B,variant_remainder_B,reference_B_initial_soldier,variant_B_initial_soldier,reference_B_initial_spearman,variant_B_initial_spearman,reference_B_initial_archer,variant_B_initial_archer,reference_B_initial_knight,variant_B_initial_knight,reference_attacker_wins,variant_attacker_wins,delta_attacker_wins,reference_draws,variant_draws,delta_draws,reference_attacker_losses,variant_attacker_losses,delta_attacker_losses,reference_mean_rounds,variant_mean_rounds,delta_mean_rounds,reference_attacker_win_rate,variant_attacker_win_rate,delta_attacker_win_rate,reference_A_raw_dead,variant_A_raw_dead,delta_A_raw_dead,reference_A_raw_wounded,variant_A_raw_wounded,delta_A_raw_wounded,reference_A_projected_dead,variant_A_projected_dead,delta_A_projected_dead,reference_A_projected_wounded,variant_A_projected_wounded,delta_A_projected_wounded,reference_A_projected_prisoners,variant_A_projected_prisoners,delta_A_projected_prisoners,reference_A_bench_economic_loss_rate,variant_A_bench_economic_loss_rate,delta_A_bench_economic_loss_rate,reference_B_raw_dead,variant_B_raw_dead,delta_B_raw_dead,reference_B_raw_wounded,variant_B_raw_wounded,delta_B_raw_wounded,reference_B_projected_dead,variant_B_projected_dead,delta_B_projected_dead,reference_B_projected_wounded,variant_B_projected_wounded,delta_B_projected_wounded,reference_B_projected_prisoners,variant_B_projected_prisoners,delta_B_projected_prisoners,reference_B_bench_economic_loss_rate,variant_B_bench_economic_loss_rate,delta_B_bench_economic_loss_rate
66718be1cb1c959e73b2d509,vps/W-factor-thunderstorm-archer-attack,axis,wfactor-thunderstorm-archer-attack-archer-b360000,reference,"{""value"":""weather.thunderstorm.archer.attack""}","{""value"":""0.75""}",71e6df1bef50fa2aef58ce75,415aa49bb55eb5584404be37,B-A,B,A,0a5aec9cbf37df59b80f62cf78b19d6f2b5cae1be949fb9d372b0430a016290d,2b1a015e83f28dd9eab008e713427d93755db3334a14535a05735c8f91fe5557,42,2000,thunderstorm,neutral,[],[],359940,359940,,,0,0,0,0,0,0,5142,5142,0,0,359940,359940,,,0,0,0,0,0,0,5142,5142,0,0,2000,2000,0,0,0,0,0,0,0,2,2,0,1,1,0,2891.325,2891.325,0,2250.675,2250.675,0,144.714,144.714,0,112.555,112.555,0,0,0,0,0.050032866588876,0.050032866588876,0,0,0,0,5142,5142,0,0,0,0,257.3805,257.3805,0,0,0,0,0.05005455075846,0.05005455075846,0
72224aa75da436f5ab202464,vps/W-factor-thunderstorm-archer-attack,axis,wfactor-thunderstorm-archer-attack-archer-b360000,reference,"{""value"":""weather.thunderstorm.archer.attack""}","{""value"":""0.875""}",71e6df1bef50fa2aef58ce75,493b6a2467ba58db88118dd0,A-B,A,B,113aafe4019242a9ce29d06748429a56861e0750511db1077f809bb4b71c970d,88b7b58ce6c701e9729996150208e219c6847c87e033e69b53c0c74c978505b5,42,2000,thunderstorm,neutral,[],[],359940,359940,,,0,0,0,0,0,0,5142,5142,0,0,359940,359940,,,0,0,0,0,0,0,5142,5142,0,0,2000,1014,-986,0,0,0,0,986,986,2,3,1,1,0.507,-0.493,0,4947.0685,4947.0685,5142,194.9315,-4947.0685,0,247.5105,247.5105,257.1565,9.7315,-247.425,0,0,0,0.050010987942435,0.05002761571373,1.6627771295213E-5,2891.326,4946.7005,2055.3745,2250.674,195.2995,-2055.3745,144.8205,247.4465,102.626,112.508,9.88,-102.628,0,0,0,0.050044437961883,0.050044049008168,-3.8895371450715E-7
93734cc522813425c2974bc8,vps/W-factor-thunderstorm-archer-attack,axis,wfactor-thunderstorm-archer-attack-archer-b360000,reference,"{""value"":""weather.thunderstorm.archer.attack""}","{""value"":""0.875""}",71e6df1bef50fa2aef58ce75,493b6a2467ba58db88118dd0,B-A,B,A,0a5aec9cbf37df59b80f62cf78b19d6f2b5cae1be949fb9d372b0430a016290d,2a19af226057c496a7557caa1539da6cfaa9d6990e1478d0365d8015a8ed8c1f,42,2000,thunderstorm,neutral,[],[],359940,359940,,,0,0,0,0,0,0,5142,5142,0,0,359940,359940,,,0,0,0,0,0,0,5142,5142,0,0,2000,2000,0,0,0,0,0,0,0,2,2,0,1,1,0,2891.325,2891.325,0,2250.675,2250.675,0,144.714,144.714,0,112.555,112.555,0,0,0,0,0.050032866588876,0.050032866588876,0,0,0,0,5142,5142,0,0,0,0,257.3805,257.3805,0,0,0,0,0.05005455075846,0.05005455075846,0
1718fe191791a9935f672ec6,vps/W-factor-thunderstorm-archer-attack,axis,wfactor-thunderstorm-archer-attack-spearman-b120000,reference,"{""value"":""weather.thunderstorm.archer.attack""}","{""value"":""0.875""}",1f973b9c502488223bf771d1,4bc7b13b711a36d62fda454f,A-B,A,B,c6f61a79c1ebaafb0c5174adb71d5bf33fe49e0014d8a12821dc4ec75b8ed616,6d53faed579ac67f97fe8147e59ea3c03fbde72e2d22bc8b8b25e7e4ff19375f,42,2000,thunderstorm,neutral,[],[],119980,119980,,,0,0,0,0,0,0,1714,1714,0,0,119980,119980,,,0,0,0,0,1714,1714,0,0,0,0,0,0,0,0,0,0,2000,2000,0,4,4,0,0,0,0,936.7225,936.7225,0,751.3315,751.3315,0,46.9355,46.9355,0,37.5385,37.5385,0,0,0,0,0.04928471411902,0.04928471411902,0,0,0,0,1714,1714,0,0,0,0,85.7125,85.7125,0,0,0,0,0.050007292882147,0.050007292882147,0
d40a2cf3bd9c6a1e2b5eff60,vps/W-factor-thunderstorm-archer-attack,axis,wfactor-thunderstorm-archer-attack-spearman-b120000,reference,"{""value"":""weather.thunderstorm.archer.attack""}","{""value"":""0.875""}",1f973b9c502488223bf771d1,4bc7b13b711a36d62fda454f,B-A,B,A,6c6709c74bbb9a7afc146a0863776dbf36df478cbb9bf4f0d2a02f1c9d1fbc55,bfeb9a1db552448ab1b3c1023f852db5379ff7a330d8298da8de7fd1e1d6909a,42,2000,thunderstorm,neutral,[],[],119980,119980,,,0,0,0,0,0,0,1714,1714,0,0,119980,119980,,,0,0,0,0,1714,1714,0,0,0,0,0,2000,2000,0,0,0,2000,0,-2000,7,7,0,0,1,1,788.567,851.5815,63.0145,923.32,860.839,-62.481,39.5,42.636,3.136,46.099,42.991,-3.108,0,0,0,0.049941073512252,0.049957409568261,1.6336056009335E-5,1119.2835,80.3085,-1038.975,594.7165,1633.6915,1038.975,56.2255,4.0125,-52.213,29.738,81.73,51.992,0,0,0,0.050153733955659,0.0500247957993,-0.00012893815635939
994fb5e5f34ce1b2203f3078,vps/W-factor-thunderstorm-archer-attack,axis,wfactor-thunderstorm-archer-attack-spearman-b12000,reference,"{""value"":""weather.thunderstorm.archer.attack""}","{""value"":""0.875""}",944f62c89c0c5114e22c969a,4ed7a344702db380df2a7873,A-B,A,B,715dbb6c482585fde7359a2226e885620e02d9f643daeade5bc37b1a058a10c3,2f1c2026a8c4f6579ecdca602e35117306c1679b84ac43f277cd33ef3fb7a155,42,2000,thunderstorm,neutral,[],[],11970,11970,,,0,0,0,0,0,0,171,171,0,0,11970,11970,,,0,0,0,0,171,171,0,0,0,0,0,0,0,0,0,0,2000,2000,0,4.0005,4.0005,0,0,0,0,93.5225,93.5225,0,74.645,74.645,0,4.7065,4.7065,0,3.709,3.709,0,0,0,0,0.049213450292398,0.049213450292398,0,0.0845,0.008,-0.0765,170.9155,170.992,0.076499999999982,0.003,0,-0.003,8.5665,8.5695,0.0030000000000001,0,0,0,0.050114035087719,0.050114035087719,0
e5a11e34f42b5c9343afbce4,vps/W-factor-thunderstorm-archer-attack,axis,wfactor-thunderstorm-archer-attack-spearman-b12000,reference,"{""value"":""weather.thunderstorm.archer.attack""}","{""value"":""0.875""}",944f62c89c0c5114e22c969a,4ed7a344702db380df2a7873,B-A,B,A,05668ece2bf168d7e9ce617d3086445f0551a3f840cce8c695caec8dc3cb33a2,35221287ec899c828e27a777e3c48e3d1f45b75138da74b34d77676b5d1642d0,42,2000,thunderstorm,neutral,[],[],11970,11970,,,0,0,0,0,0,0,171,171,0,0,11970,11970,,,0,0,0,0,171,171,0,0,0,0,203,2000,1797,0,0,0,1797,0,-1797,6.972,6.9825,0.0105,0.1015,1,0.8985,77.6065,84.1965,6.59,93.048,86.515,-6.533,3.9015,4.233,0.3315,4.6255,4.2815,-0.344,0,0,0,0.049865497076023,0.049792397660819,-7.3099415204676E-5,111.0755,8.8465,-102.229,59.9245,162.1535,102.229,5.5625,0.4395,-5.123,3.051,8.123,5.072,0,0,0,0.05037134502924,0.050073099415205,-0.00029824561403509
4768b3f27b55b96c0794a0a3,vps/W-factor-thunderstorm-archer-attack,axis,wfactor-thunderstorm-archer-attack-archer-b360000,reference,"{""value"":""weather.thunderstorm.archer.attack""}","{""value"":""0""}",71e6df1bef50fa2aef58ce75,4ef3f0d2af06690e1906b1c1,A-B,A,B,113aafe4019242a9ce29d06748429a56861e0750511db1077f809bb4b71c970d,66ef5f3da04c653eb8d3c4b05f51f0673dda8e14b86ba444ea87e65a51b0fcf8,42,2000,thunderstorm,neutral,[],[],359940,359940,,,0,0,0,0,0,0,5142,5142,0,0,359940,359940,,,0,0,0,0,0,0,5142,5142,0,0,2000,0,-2000,0,0,0,0,2000,2000,2,3,1,1,0,-1,0,4947.0685,4947.0685,5142,194.9315,-4947.0685,0,247.5105,247.5105,257.1565,9.7315,-247.425,0,0,0,0.050010987942435,0.05002761571373,1.6627771295213E-5,2891.326,0,-2891.326,2250.674,0,-2250.674,144.8205,0,-144.8205,112.508,0,-112.508,0,0,0,0.050044437961883,0,-0.050044437961883
5da771beb927e8885e0883dc,vps/W-factor-thunderstorm-archer-attack,axis,wfactor-thunderstorm-archer-attack-archer-b360000,reference,"{""value"":""weather.thunderstorm.archer.attack""}","{""value"":""0""}",71e6df1bef50fa2aef58ce75,4ef3f0d2af06690e1906b1c1,B-A,B,A,0a5aec9cbf37df59b80f62cf78b19d6f2b5cae1be949fb9d372b0430a016290d,5b72d461965345788b4244a7c55a533cc714bd0d3d0bb9d1f7ef7319988e7aa7,42,2000,thunderstorm,neutral,[],[],359940,359940,,,0,0,0,0,0,0,5142,5142,0,0,359940,359940,,,0,0,0,0,0,0,5142,5142,0,0,2000,2000,0,0,0,0,0,0,0,2,2,0,1,1,0,2891.325,2891.325,0,2250.675,2250.675,0,144.714,144.714,0,112.555,112.555,0,0,0,0,0.050032866588876,0.050032866588876,0,0,0,0,5142,0,-5142,0,0,0,257.3805,0,-257.3805,0,0,0,0.05005455075846,0,-0.05005455075846
e1c05f36048e1014db2d23cd,vps/W-factor-thunderstorm-archer-attack,axis,wfactor-thunderstorm-archer-attack-knight-b120000,reference,"{""value"":""weather.thunderstorm.archer.attack""}","{""value"":""0""}",a5fd6c5bff3fd5c1c6ffe2da,54487330123712ec71bf6622,A-B,A,B,dab7233d90353b86180961caf101afc3e0d6e9f44f871d81ef733cdc6a9c916a,e6d6d5c838389e24132db68a76fc024b991cbfb79aa24844844c248f1f704c40,42,2000,thunderstorm,neutral,[],[],119980,119980,,,0,0,0,0,0,0,1714,1714,0,0,119900,119900,,,0,0,0,0,0,0,0,0,218,218,0,0,0,0,0,0,2000,2000,0,1,1,0,0,0,0,762.9905,762.9905,0,0,0,0,38.1485,38.1485,0,0,0,0,0,0,0,0.022257001166861,0.022257001166861,0,0,0,0,218,0,-218,0,0,0,10.908,0,-10.908,0,0,0,0.050036697247706,0,-0.050036697247706
9b677dbf792491906d080cbb,vps/W-factor-thunderstorm-archer-attack,axis,wfactor-thunderstorm-archer-attack-knight-b120000,reference,"{""value"":""weather.thunderstorm.archer.attack""}","{""value"":""0""}",a5fd6c5bff3fd5c1c6ffe2da,54487330123712ec71bf6622,B-A,B,A,1c9158e8f38a5784c7faec39dd3ed6fda95133ca9c2880dbc53fbb1950b5edc4,32ff8cf9f4bffbc6dec0cd35d71c158dd1fac501ee40670e473d31200464b2d2,42,2000,thunderstorm,neutral,[],[],119980,119980,,,0,0,0,0,0,0,1714,1714,0,0,119900,119900,,,0,0,0,0,0,0,0,0,218,218,2000,2000,0,0,0,0,0,0,0,1,1,0,1,1,0,762.9905,762.9905,0,0,0,0,38.1485,38.1485,0,0,0,0,0,0,0,0.022257001166861,0.022257001166861,0,0,0,0,218,0,-218,0,0,0,10.908,0,-10.908,0,0,0,0.050036697247706,0,-0.050036697247706
2f0768c96693be1055809718,vps/W-factor-thunderstorm-archer-attack,axis,wfactor-thunderstorm-archer-attack-archer-b360000,reference,"{""value"":""weather.thunderstorm.archer.attack""}","{""value"":""0.5""}",71e6df1bef50fa2aef58ce75,599dc0b2d9aa71151861e71a,A-B,A,B,113aafe4019242a9ce29d06748429a56861e0750511db1077f809bb4b71c970d,4ddfa167e45af3f8e3acb329b1714e5fe6cbc51402c93effcf2b568ea2934d42,42,2000,thunderstorm,neutral,[],[],359940,359940,,,0,0,0,0,0,0,5142,5142,0,0,359940,359940,,,0,0,0,0,0,0,5142,5142,0,0,2000,0,-2000,0,0,0,0,2000,2000,2,3,1,1,0,-1,0,4947.0685,4947.0685,5142,194.9315,-4947.0685,0,247.5105,247.5105,257.1565,9.7315,-247.425,0,0,0,0.050010987942435,0.05002761571373,1.6627771295213E-5,2891.326,0,-2891.326,2250.674,5142,2891.326,144.8205,0,-144.8205,112.508,257.3805,144.8725,0,0,0,0.050044437961883,0.05005455075846,1.01127965772E-5
eba3737e75f8a45497a1b652,vps/W-factor-thunderstorm-archer-attack,axis,wfactor-thunderstorm-archer-attack-archer-b360000,reference,"{""value"":""weather.thunderstorm.archer.attack""}","{""value"":""0.5""}",71e6df1bef50fa2aef58ce75,599dc0b2d9aa71151861e71a,B-A,B,A,0a5aec9cbf37df59b80f62cf78b19d6f2b5cae1be949fb9d372b0430a016290d,fce5b852880192c0c1a2cdcd60eb1b403ee00d0f637b11ca2059831f1b4e7075,42,2000,thunderstorm,neutral,[],[],359940,359940,,,0,0,0,0,0,0,5142,5142,0,0,359940,359940,,,0,0,0,0,0,0,5142,5142,0,0,2000,2000,0,0,0,0,0,0,0,2,2,0,1,1,0,2891.325,2891.325,0,2250.675,2250.675,0,144.714,144.714,0,112.555,112.555,0,0,0,0,0.050032866588876,0.050032866588876,0,0,0,0,5142,5142,0,0,0,0,257.3805,257.3805,0,0,0,0,0.05005455075846,0.05005455075846,0
c703df843743864cad4bb128,vps/W-factor-thunderstorm-archer-attack,axis,wfactor-thunderstorm-archer-attack-spearman-b120000,reference,"{""value"":""weather.thunderstorm.archer.attack""}","{""value"":""0.25""}",1f973b9c502488223bf771d1,5cd368956b85b2da50a1ddf4,A-B,A,B,c6f61a79c1ebaafb0c5174adb71d5bf33fe49e0014d8a12821dc4ec75b8ed616,57fcca94831f45aaf5b006467a666fc90433b1725c2857d0e2636a52d1848264,42,2000,thunderstorm,neutral,[],[],119980,119980,,,0,0,0,0,0,0,1714,1714,0,0,119980,119980,,,0,0,0,0,1714,1714,0,0,0,0,0,0,0,0,0,0,2000,2000,0,4,4,0,0,0,0,936.7225,936.7225,0,751.3315,751.3315,0,46.9355,46.9355,0,37.5385,37.5385,0,0,0,0,0.04928471411902,0.04928471411902,0,0,0,0,1714,993.18,-720.82,0,0,0,85.7125,49.656,-36.0565,0,0,0,0.050007292882147,0.028970828471412,-0.021036464410735
53918decd88006148220c9f9,vps/W-factor-thunderstorm-archer-attack,axis,wfactor-thunderstorm-archer-attack-spearman-b120000,reference,"{""value"":""weather.thunderstorm.archer.attack""}","{""value"":""0.25""}",1f973b9c502488223bf771d1,5cd368956b85b2da50a1ddf4,B-A,B,A,6c6709c74bbb9a7afc146a0863776dbf36df478cbb9bf4f0d2a02f1c9d1fbc55,9c45dfb4940dd43929651263fa486ccb39a353bd8510edfc287ebaf9901e0200,42,2000,thunderstorm,neutral,[],[],119980,119980,,,0,0,0,0,0,0,1714,1714,0,0,119980,119980,,,0,0,0,0,1714,1714,0,0,0,0,0,2000,2000,0,0,0,2000,0,-2000,7,7,0,0,1,1,788.567,851.5815,63.0145,923.32,860.839,-62.481,39.5,42.636,3.136,46.099,42.991,-3.108,0,0,0,0.049941073512252,0.049957409568261,1.6336056009335E-5,1119.2835,0,-1119.2835,594.7165,1653.4885,1058.772,56.2255,0,-56.2255,29.738,82.645,52.907,0,0,0,0.050153733955659,0.048217619603267,-0.0019361143523921
96ffbbab383a27660718363e,vps/W-factor-thunderstorm-archer-attack,axis,wfactor-thunderstorm-archer-attack-knight-b12000,reference,"{""value"":""weather.thunderstorm.archer.attack""}","{""value"":""0.5""}",e9dc2d32082b0c098ebfe9fe,62e87d78c42611fe2e48b1d4,A-B,A,B,beae07f589fcefaf282fd5d1b8be8ecaef0b476a6604858f35a5c1e4e5ff93ec,7e9b8775e95b859c1d874994eddba38eb0fd40e9ea9a8c49887eff2315b9ca5b,42,2000,thunderstorm,neutral,[],[],11970,11970,,,0,0,0,0,0,0,171,171,0,0,11550,11550,,,0,0,0,0,0,0,0,0,21,21,6,0,-6,0,0,0,1994,2000,6,1.003,1.003,0,0.003,0,-0.003,73.7485,73.7485,0,0,0,0,3.7045,3.7045,0,0,0,0,0,0,0,0.021663742690058,0.021663742690058,0,0.063,0,-0.063,20.937,21,0.062999999999999,0.005,0,-0.005,1.066,1.07,0.004,0,0,0,0.051,0.050952380952381,-4.7619047619046E-5
d32b6ae17d9f4fe0428bacd0,vps/W-factor-thunderstorm-archer-attack,axis,wfactor-thunderstorm-archer-attack-knight-b12000,reference,"{""value"":""weather.thunderstorm.archer.attack""}","{""value"":""0.5""}",e9dc2d32082b0c098ebfe9fe,62e87d78c42611fe2e48b1d4,B-A,B,A,abf2c8cb2e3f635119a0fc89f0a9ec8341ae70ed412583219752b15f7062f284,5df3ba64c65d478ae5fc089176fae6c3560b95183c946bd89bb122e7f23b939c,42,2000,thunderstorm,neutral,[],[],11970,11970,,,0,0,0,0,0,0,171,171,0,0,11550,11550,,,0,0,0,0,0,0,0,0,21,21,1998,2000,2,0,0,0,2,0,-2,1.003,1.003,0,0.999,1,0.001,73.7485,73.7485,0,0,0,0,3.7045,3.7045,0,0,0,0,0,0,0,0.021663742690058,0.021663742690058,0,0.041,0,-0.041,20.959,21,0.041,0.0045,0,-0.0045,1.067,1.07,0.0030000000000001,0,0,0,0.05102380952381,0.050952380952381,-7.1428571428576E-5
b18cd490a58f9314bae73c51,vps/W-factor-thunderstorm-archer-attack,axis,wfactor-thunderstorm-archer-attack-soldier-b360000,reference,"{""value"":""weather.thunderstorm.archer.attack""}","{""value"":""0.5""}",02930829fb448ff8da4c4e8e,63dfbc296b1e65559ca5bf45,A-B,A,B,5b1428c9297444f17a9ad49f561a9b20401c897c591fece49735ce7e33177cf2,993e1f12d6687e5215f60868d4ec95e08ba832b2f587f5e88dae22e982acbde3,42,2000,thunderstorm,neutral,[],[],359940,359940,,,0,0,0,0,0,0,5142,5142,0,0,360000,360000,,,0,0,36000,36000,0,0,0,0,0,0,2000,0,-2000,0,0,0,0,2000,2000,5,9,4,1,0,-1,0,2511.742,2511.742,4812.221,2628.152,-2184.069,0,125.711,125.711,240.676,131.443,-109.233,0,0,0,0.046805912096461,0.050010501750292,0.0032045896538312,15751.34,5785.6975,-9965.6425,13492.402,27427.762,13935.36,787.8335,289.3715,-498.462,512.834,1371.399,858.565,161.4275,0,-161.4275,0.036129652777778,0.046132513888889,0.010002861111111
e98d52f6e15eb00b9d9ca7fc,vps/W-factor-thunderstorm-archer-attack,axis,wfactor-thunderstorm-archer-attack-soldier-b360000,reference,"{""value"":""weather.thunderstorm.archer.attack""}","{""value"":""0.5""}",02930829fb448ff8da4c4e8e,63dfbc296b1e65559ca5bf45,B-A,B,A,3cbce7b2e6caa3382b138879a2c7d8da0260547409d8dcf39e22c219d83fdd98,10baf082200fa621ce598144413c5e01a135a9729a9afd4314a4735709363755,42,2000,thunderstorm,neutral,[],[],359940,359940,,,0,0,0,0,0,0,5142,5142,0,0,360000,360000,,,0,0,36000,36000,0,0,0,0,0,0,0,2000,2000,0,0,0,2000,0,-2000,8,9,1,0,1,1,847.5285,2813.849,1966.3205,4277.1925,2326.767,-1950.4255,42.3975,140.9335,98.536,213.8865,116.3685,-97.518,0,0,0,0.049841306884481,0.050039284325165,0.00019797744068455,13591.113,1522.533,-12068.58,19591.302,31486.499,11895.197,679.765,76.1265,-603.6385,744.4845,1574.319,829.8345,234.5595,0,-234.5595,0.039562486111111,0.045845708333333,0.0062832222222222
13b41858c59e6498f1b2fdb0,vps/W-factor-thunderstorm-archer-attack,axis,wfactor-thunderstorm-archer-attack-soldier-b120000,reference,"{""value"":""weather.thunderstorm.archer.attack""}","{""value"":""0""}",ccf1e8bcc729a84ff9840399,68f8923d168f4dced70ac76a,A-B,A,B,df979774023bc10e9d022908004623cca61113258ed6ba887ef08b018bfb6221,0e767b818f4bfb5be572f904c924a64136360974e385eebf91b740e5a82a373c,42,2000,thunderstorm,neutral,[],[],119980,119980,,,0,0,0,0,0,0,1714,1714,0,0,120000,120000,,,0,0,12000,12000,0,0,0,0,0,0,2000,0,-2000,0,0,0,0,2000,2000,5,8.9985,3.9985,1,0,-1,0,960.238,960.238,1604.0945,753.114,-850.9805,0,48.04,48.04,80.131,37.5775,-42.5535,0,0,0,0.046750875145858,0.04995186697783,0.003200991831972,5251.0175,0,-5251.0175,4496.6605,0,-4496.6605,262.573,0,-262.573,170.8665,0,-170.8665,53.559,0,-53.559,0.036119958333333,0,-0.036119958333333
2dc1cc9276428de6e1486239,vps/W-factor-thunderstorm-archer-attack,axis,wfactor-thunderstorm-archer-attack-soldier-b120000,reference,"{""value"":""weather.thunderstorm.archer.attack""}","{""value"":""0""}",ccf1e8bcc729a84ff9840399,68f8923d168f4dced70ac76a,B-A,B,A,33035aa6a874a78f8f9fe3024a8bb52ed43924150db3ac0fda2f091a1ed7e208,94022ed8b74a19d5d9943e240ebe072f2658dd038a71fb7337b308ddf6467a67,42,2000,thunderstorm,neutral,[],[],119980,119980,,,0,0,0,0,0,0,1714,1714,0,0,120000,120000,,,0,0,12000,12000,0,0,0,0,0,0,0,2000,2000,0,0,0,2000,0,-2000,8,8.9985,0.9985,0,1,1,282.526,960.238,677.712,1425.6385,753.114,-672.5245,14.051,48.04,33.989,71.3085,37.5775,-33.731,0,0,0,0.049801341890315,0.04995186697783,0.00015052508751459,4530.462,0,-4530.462,6530.4645,0,-6530.4645,226.5855,0,-226.5855,248.273,0,-248.273,77.916,0,-77.916,0.039571541666667,0,-0.039571541666667
2ab9f4a04d37908e706bd3dd,vps/W-factor-thunderstorm-archer-attack,axis,wfactor-thunderstorm-archer-attack-knight-b12000,reference,"{""value"":""weather.thunderstorm.archer.attack""}","{""value"":""0.25""}",e9dc2d32082b0c098ebfe9fe,6d25d94bbf70121593347a9b,A-B,A,B,beae07f589fcefaf282fd5d1b8be8ecaef0b476a6604858f35a5c1e4e5ff93ec,87ee4f9b968574aec084e4bdbf11d94b2722c43d4fc373cee51816c42ff1991e,42,2000,thunderstorm,neutral,[],[],11970,11970,,,0,0,0,0,0,0,171,171,0,0,11550,11550,,,0,0,0,0,0,0,0,0,21,21,6,0,-6,0,0,0,1994,2000,6,1.003,1.003,0,0.003,0,-0.003,73.7485,73.7485,0,0,0,0,3.7045,3.7045,0,0,0,0,0,0,0,0.021663742690058,0.021663742690058,0,0.063,0,-0.063,20.937,7.569,-13.368,0.005,0,-0.005,1.066,0.386,-0.68,0,0,0,0.051,0.018380952380952,-0.032619047619048
d7064b91f8045ce5731d7cca,vps/W-factor-thunderstorm-archer-attack,axis,wfactor-thunderstorm-archer-attack-knight-b12000,reference,"{""value"":""weather.thunderstorm.archer.attack""}","{""value"":""0.25""}",e9dc2d32082b0c098ebfe9fe,6d25d94bbf70121593347a9b,B-A,B,A,abf2c8cb2e3f635119a0fc89f0a9ec8341ae70ed412583219752b15f7062f284,a89f0a3305517db2814aeed88cd782bf706b30caff831b5b51fec58e5c05223d,42,2000,thunderstorm,neutral,[],[],11970,11970,,,0,0,0,0,0,0,171,171,0,0,11550,11550,,,0,0,0,0,0,0,0,0,21,21,1998,2000,2,0,0,0,2,0,-2,1.003,1.003,0,0.999,1,0.001,73.7485,73.7485,0,0,0,0,3.7045,3.7045,0,0,0,0,0,0,0,0.021663742690058,0.021663742690058,0,0.041,0,-0.041,20.959,0.063,-20.896,0.0045,0,-0.0045,1.067,0.004,-1.063,0,0,0,0.05102380952381,0.00019047619047619,-0.050833333333333
baabe7abc01c24e97a66a07a,vps/W-factor-thunderstorm-archer-attack,axis,wfactor-thunderstorm-archer-attack-soldier-b12000,reference,"{""value"":""weather.thunderstorm.archer.attack""}","{""value"":""0.5""}",c9e827f9ef19b3e69c442ef1,755797a5c1ea933b3db923cf,A-B,A,B,2c1bbb72dd6c3ea669162421ef39055d162771ff51449a81980d0e3576a723c1,66f24dec8a2afd1bb049a345e5919ed7074118d6c2adec6a177af1191353e657,42,2000,thunderstorm,neutral,[],[],11970,11970,,,0,0,0,0,0,0,171,171,0,0,12000,12000,,,0,0,1200,1200,0,0,0,0,0,0,2000,0,-2000,0,0,0,0,2000,2000,5,8.968,3.968,1,0,-1,0,83.983,83.983,160.2085,86.794,-73.4145,0,4.1985,4.1985,7.9945,4.3145,-3.68,0,0,0,0.046751461988304,0.049783625730994,0.0030321637426901,523.1665,190.214,-332.9525,450.1985,915.3815,465.183,26.2255,9.422,-16.8035,17.1755,45.807,28.6315,5.3785,0,-5.3785,0.0361675,0.046024166666667,0.0098566666666667
72a1d723de97b2b33fa72b94,vps/W-factor-thunderstorm-archer-attack,axis,wfactor-thunderstorm-archer-attack-soldier-b12000,reference,"{""value"":""weather.thunderstorm.archer.attack""}","{""value"":""0.5""}",c9e827f9ef19b3e69c442ef1,755797a5c1ea933b3db923cf,B-A,B,A,21a01e2fd08c142bd367780efe8d872dd70d14c7481193b8d10057fbd853402a,92ee9f248e9ce0d660c9cfe5a57a38f5f149dc3dfc0052fcbf1151ae4744610a,42,2000,thunderstorm,neutral,[],[],11970,11970,,,0,0,0,0,0,0,171,171,0,0,12000,12000,,,0,0,1200,1200,0,0,0,0,0,0,14,2000,1986,0,0,0,1986,0,-1986,8.068,8.883,0.815,0.007,1,0.993,30.6745,89.4585,58.784,139.5535,81.3395,-58.214,1.537,4.484,2.947,6.958,4.058,-2.9,0,0,0,0.049678362573099,0.049953216374269,0.0002748538011696,458.9585,48.6085,-410.35,648.382,1048.2825,399.9005,22.969,2.4295,-20.5395,24.71,52.4435,27.7335,7.66,0,-7.66,0.0397325,0.0457275,0.005995
