experiment_id,scenario_id,composition_id,axes_json,attacker,defender,samples,attacker_wins,draws,attacker_losses,mean_rounds,budget_A,target_budget_A,remainder_A,A_initial_soldier,A_initial_spearman,A_initial_archer,A_initial_knight,budget_B,target_budget_B,remainder_B,B_initial_soldier,B_initial_spearman,B_initial_archer,B_initial_knight,A_raw_dead_soldier,A_raw_wounded_soldier,A_projected_dead_soldier,A_projected_wounded_soldier,A_projected_prisoners_soldier,A_raw_dead_spearman,A_raw_wounded_spearman,A_projected_dead_spearman,A_projected_wounded_spearman,A_projected_prisoners_spearman,A_raw_dead_archer,A_raw_wounded_archer,A_projected_dead_archer,A_projected_wounded_archer,A_projected_prisoners_archer,A_raw_dead_knight,A_raw_wounded_knight,A_projected_dead_knight,A_projected_wounded_knight,A_projected_prisoners_knight,A_bench_economic_loss_rate,B_raw_dead_soldier,B_raw_wounded_soldier,B_projected_dead_soldier,B_projected_wounded_soldier,B_projected_prisoners_soldier,B_raw_dead_spearman,B_raw_wounded_spearman,B_projected_dead_spearman,B_projected_wounded_spearman,B_projected_prisoners_spearman,B_raw_dead_archer,B_raw_wounded_archer,B_projected_dead_archer,B_projected_wounded_archer,B_projected_prisoners_archer,B_raw_dead_knight,B_raw_wounded_knight,B_projected_dead_knight,B_projected_wounded_knight,B_projected_prisoners_knight,B_bench_economic_loss_rate,source_plan,platform,canonical_request_sha256,wilson_attacker_low,wilson_attacker_high
4704ec841faea27abf46ebef,e-add-archer-b12000-s10-vs-archer,reference,[],B,A,2000,1941,0,59,2.0295,13170,,0,120,0,171,0,11970,,0,0,0,171,0,116.558,3.1745,5.8125,0.119,0.0335,0,0,0,0,0,4.094,166.6225,0.2175,8.303,0,0,0,0,0,0,0.049791192103265,0,0,0,0,0,0,0,0,0,0,17.0895,153.908,0.8565,7.744,0,0,0,0,0,0,0.050295321637427,vps/E-add-archer,vps,0d4092a34c81300f736d72e2eb11ee07e6e76e89a6ea738df948f6824b979bd0,0.96213491089609,0.97706114761226
4f166faa53b4401932974e56,e-add-archer-b120000-s20-vs-knight,reference,[],A,B,2000,2000,0,0,2,143980,,0,2400,0,1714,0,119900,,0,0,0,0,218,890.825,0,44.5175,0,0,0,0,0,0,0,634.7425,0,31.7275,0,0,0,0,0,0,0,0.018517155160439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,0,10.8125,0,0,0.049598623853211,vps/E-add-archer,vps,02252cca4e5852cff63721c86fd21e7f58814583ebbc93f786655a7aff1ec6f3,0.99808295271875,1
4f166faa53b4401932974e56,e-add-archer-b120000-s20-vs-knight,reference,[],B,A,2000,0,0,2000,2,143980,,0,2400,0,1714,0,119900,,0,0,0,0,218,890.9665,0,44.531,0,0,0,0,0,0,0,634.8505,0,31.726,0,0,0,0,0,0,0,0.018517363522711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,0,10.8125,0,0,0.049598623853211,vps/E-add-archer,vps,51fdf1aea1d85a3bb73c1e3d1190af2523c4c757e3d289e6d0056a4825ecb482,1.0842021724855E-19,0.0019170472812529
54aca0f5619b42fc70f30663,e-add-archer-b360000-s5-vs-soldier,reference,[],A,B,2000,2000,0,0,5,377940,,0,1800,0,5142,0,360000,,0,36000,0,0,0,263.5965,1460.544,13.2195,73.236,0,0,0,0,0,0,0,3957.373,0,197.922,0,0,0,0,0,0,0.038945586601048,15756.9925,13674.362,788.278,519.853,163.597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036336972222222,vps/E-add-archer,vps,3461b63ac0d44edcec95f8a0e49f79b53e12c4ecf45d27df60db1d3207e9782b,0.99808295271875,1
54aca0f5619b42fc70f30663,e-add-archer-b360000-s5-vs-soldier,reference,[],B,A,2000,0,0,2000,8,377940,,0,1800,0,5142,0,360000,,0,36000,0,0,0,1116.274,675.933,55.8705,33.9205,0,0,0,0,0,0,162.577,4782.464,8.053,239.2755,0,0,0,0,0,0,0.048184645710959,14379.4915,19035.86,719.2485,723.5905,227.8265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040078861111111,vps/E-add-archer,vps,187fb6110588a45a7c7a6bee5da97ddc6f0833e91734512bad750f7545f98ff0,1.0842021724855E-19,0.0019170472812529
5594f471c1192402bc96c758,e-add-archer-b360000-s50-vs-spearman,reference,[],A,B,2000,2000,0,0,4.995,539940,,0,18000,0,5142,0,359940,,0,0,5142,0,0,2257.9625,6665.8205,113.039,333.771,0,0,0,0,0,0,87.059,2462.247,4.3775,123.2395,0,0,0,0,0,0,0.024819961477201,0,0,0,0,0,5125.4,16.6,256.561,0.8405,0,0,0,0,0,0,0,0,0,0,0,0.050058634772462,vps/E-add-archer,vps,a6175d97833f3d3caf96ab08da8030c2613b5bca9ab50104f478676831c57ddd,0.99808295271875,1
5594f471c1192402bc96c758,e-add-archer-b360000-s50-vs-spearman,reference,[],B,A,2000,0,0,2000,6,539940,,0,18000,0,5142,0,359940,,0,0,5142,0,0,585.139,9625.062,29.176,481.8115,0,0,0,0,0,0,1.0155,2914.3585,0.049,145.7365,0,0,0,0,0,0,0.028364003407786,0,0,0,0,0,4825.105,316.895,241.532,15.8985,0,0,0,0,0,0,0,0,0,0,0,0.050064274601322,vps/E-add-archer,vps,d953fd998f864f924feb57875e4ff03a2e952044aea545b5a32bd9cdbde99654,1.0842021724855E-19,0.0019170472812529
58247cfc7e192df99f79aaad,e-add-archer-b360000-s35-vs-soldier,reference,[],A,B,2000,2000,0,0,5,485940,,0,12600,0,5142,0,360000,,0,36000,0,0,0,57.6965,7931.8315,2.9025,397.1265,0,0,0,0,0,0,0,1161.422,0,57.9945,0,0,0,0,0,0,0.01658621434745,16024.387,14503.0175,801.4355,551.1205,173.5045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037571,vps/E-add-archer,vps,cf6934f1c5fc82dd781ae5b4e891add5457a386d2dbbe0c0679c683c79b9bc30,0.99808295271875,1
58247cfc7e192df99f79aaad,e-add-archer-b360000-s35-vs-soldier,reference,[],B,A,2000,0,0,2000,7,485940,,0,12600,0,5142,0,360000,,0,36000,0,0,0,333.9885,9325.72,16.697,466.777,0,0,0,0,0,0,0.044,1999.912,0.002,99.8285,0,0,0,0,0,0,0.024329906984401,13812.997,19362.8085,690.821,736.0175,231.783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039634402777778,vps/E-add-archer,vps,44cf6f77a255b8a1370f4662076229926d53f5a2ef2773d2764e3529e81eadb7,1.0842021724855E-19,0.0019170472812529
5cfe55b2f8bee9ecfc05bb33,e-add-archer-b360000-s100-vs-soldier,reference,[],A,B,2000,2000,0,0,5,719940,,0,36000,0,5142,0,360000,,0,36000,0,0,0,5.9675,11971.707,0.3005,599.048,0,0,0,0,0,0,0,264.208,0,13.18,0,0,0,0,0,0,0.0096064741506237,17747.4445,14809.164,887.6835,562.9145,177.1815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040294388888889,vps/E-add-archer,vps,13b9b14e2ec99d3bf4aad8f0c0caf734d96e174d28264f5d677b3763e4f959ba,0.99808295271875,1
5cfe55b2f8bee9ecfc05bb33,e-add-archer-b360000-s100-vs-soldier,reference,[],B,A,2000,0,0,2000,6,719940,,0,36000,0,5142,0,360000,,0,36000,0,0,0,19.135,14155.942,0.9665,708.2375,0,0,0,0,0,0,0,397.0985,0,19.79,0,0,0,0,0,0,0.011775064588716,15570.7815,18069.123,778.813,686.5885,216.3295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040705597222222,vps/E-add-archer,vps,305de76cf75192477ccfc32b5d98e478ca5fe0dd38ae0b628e2da14238be4755,1.0842021724855E-19,0.0019170472812529
6148edd04297948bf65b5caa,e-add-archer-b12000-s20-vs-knight,reference,[],A,B,2000,2000,0,0,1.9975,14370,,0,240,0,171,0,11550,,0,0,0,0,21,85.194,0,4.2305,0,0,0,0,0,0,0,60.49,0,3.064,0,0,0,0,0,0,0,0.017869519832985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.968,0.032,1.0595,0.001,0,0.0505,vps/E-add-archer,vps,37fc1efa89651a1c1da1dd0d810a0f509396332dc47b0ee899cce3bfe0798bbd,0.99808295271875,1
6148edd04297948bf65b5caa,e-add-archer-b12000-s20-vs-knight,reference,[],B,A,2000,0,0,2000,2,14370,,0,240,0,171,0,11550,,0,0,0,0,21,85.8875,0,4.264,0,0,0,0,0,0,0,60.987,0,3.0835,0,0,0,0,0,0,0,0.017987821851079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.955,0.045,1.0585,0.001,0,0.050452380952381,vps/E-add-archer,vps,20ec7cb05220a548a8e792a35a687dc3dd72505a97207fcee3bda13a2278cda9,1.0842021724855E-19,0.0019170472812529
64eeec9a8ebb82564f51eef8,e-add-archer-b360000-s20-vs-spearman,reference,[],A,B,2000,2000,0,0,5,431940,,0,7200,0,5142,0,359940,,0,0,5142,0,0,2803.831,2802.7005,140.4015,140.5575,0,0,0,0,0,0,589.2225,3415.16,29.478,170.8015,0,0,0,0,0,0,0.038961788674353,0,0,0,0,0,4513.2125,628.7875,226.0005,31.406,0,0,0,0,0,0,0,0,0,0,0,0.050059607156748,vps/E-add-archer,vps,aa6967f7aebaca628074dc32a7f9a3741a55d306a956227407a5804642b91abf,0.99808295271875,1
64eeec9a8ebb82564f51eef8,e-add-archer-b360000-s20-vs-spearman,reference,[],B,A,2000,0,0,2000,6,431940,,0,7200,0,5142,0,359940,,0,0,5142,0,0,1252.6675,4695.205,62.7095,235.1775,0,0,0,0,0,0,25.0005,4221.5245,1.2565,211.077,0,0,0,0,0,0,0.041307160716766,0,0,0,0,0,2421.862,2720.138,121.3945,136.1545,0,0,0,0,0,0,0,0,0,0,0,0.050087320108907,vps/E-add-archer,vps,bb7ed2179f2f31b62689451602d163231b8b5768bde97fcdbdba92e7251209aa,1.0842021724855E-19,0.0019170472812529
6696a984c243e4b2f6d9e225,e-add-archer-b360000-s50-vs-knight,reference,[],A,B,2000,2000,0,0,2,539940,,0,18000,0,5142,0,359700,,0,0,0,0,654,3561.1735,0,178.344,0,0,0,0,0,0,0,1016.3715,0,50.868,0,0,0,0,0,0,0,0.0098977664184909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,654,0,32.6455,0,0,0.049916666666667,vps/E-add-archer,vps,3698c69093ce9b3ea49ee081e13573d57d9dac067b2c1471b3a08e31d2179d33,0.99808295271875,1
6696a984c243e4b2f6d9e225,e-add-archer-b360000-s50-vs-knight,reference,[],B,A,2000,0,0,2000,2,539940,,0,18000,0,5142,0,359700,,0,0,0,0,654,3561.1735,0,178.344,0,0,0,0,0,0,0,1016.3715,0,50.868,0,0,0,0,0,0,0,0.0098977664184909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,654,0,32.6455,0,0,0.049916666666667,vps/E-add-archer,vps,861d231970134f32edd7bd7b1f39dea3875c87b1d31caee25ebe41ea9573eda6,1.0842021724855E-19,0.0019170472812529
6aee354d6eadf446a8412bbd,e-add-archer-b12000-s0-vs-archer,reference,[],A,B,2000,2000,0,0,2.008,11970,,0,0,0,171,0,11970,,0,0,0,171,0,0,0,0,0,0,0,0,0,0,0,0.8695,170.1305,0.0475,8.469,0,0,0,0,0,0,0.049804093567251,0,0,0,0,0,0,0,0,0,0,97.458,73.542,4.903,3.712,0,0,0,0,0,0,0.050380116959064,vps/E-add-archer,vps,a5cef95da0740171d974b1b8238a058e26fade3fe8a8f09d6de3182d2fb25476,0.99808295271875,1
6aee354d6eadf446a8412bbd,e-add-archer-b12000-s0-vs-archer,reference,[],B,A,2000,2000,0,0,2.0075,11970,,0,0,0,171,0,11970,,0,0,0,171,0,0,0,0,0,0,0,0,0,0,0,97.39,73.61,4.896,3.67,0,0,0,0,0,0,0.050093567251462,0,0,0,0,0,0,0,0,0,0,0.8195,170.1805,0.0385,8.557,0,0,0,0,0,0,0.050266081871345,vps/E-add-archer,vps,22588da900fbea8c00b87d769132d035359f1c3deae9b763847a866d744b79ff,0.99808295271875,1
6dbc87f6ba084225ed9799aa,e-add-archer-b120000-s5-vs-knight,reference,[],A,B,2000,1999,0,1,1.9995,125980,,0,600,0,1714,0,119900,,0,0,0,0,218,395.548,0,19.8205,0,0,0,0,0,0,0,1129.849,0,56.5635,0,0,0,0,0,0,0,0.033002460708049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.891,0.109,10.806,0.0055,0,0.049594036697248,vps/E-add-archer,vps,fbdbca5137c15f61537e3d381749ff6b20853b4fae6c2e383a1e8b048461e9e5,0.99717313749673,0.99991173226929
6dbc87f6ba084225ed9799aa,e-add-archer-b120000-s5-vs-knight,reference,[],B,A,2000,1982,0,18,1.9995,125980,,0,600,0,1714,0,119900,,0,0,0,0,218,395.548,0,19.8205,0,0,0,0,0,0,0,1129.849,0,56.5635,0,0,0,0,0,0,0,0.033002460708049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.9155,164.0845,2.6745,8.2185,0,0.049967889908257,vps/E-add-archer,vps,e6e73aafb2ab9073b913cb43e21e6eb2098ce63c6b1d4e29fbb308d7f0f48a2f,0.98581795929839,0.99429950027142
6eab11a78b07384f7f8ed60e,e-add-archer-b120000-s35-vs-soldier,reference,[],A,B,2000,2000,0,0,5,161980,,0,4200,0,1714,0,120000,,0,12000,0,0,0,19.2325,2644.013,0.9715,132.515,0,0,0,0,0,0,0,387.196,0,19.318,0,0,0,0,0,0,0.016589239412273,5342.22,4833.408,267.195,183.7815,57.597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037581375,vps/E-add-archer,vps,28f3bffd730c991a6108b2971ea4f12253d189957aedb14ca2dfdda49397ba58,0.99808295271875,1
6eab11a78b07384f7f8ed60e,e-add-archer-b120000-s35-vs-soldier,reference,[],B,A,2000,0,0,2000,7,161980,,0,4200,0,1714,0,120000,,0,12000,0,0,0,111.1535,3108.2255,5.554,155.889,0,0,0,0,0,0,0.0185,666.6925,0.002,33.3025,0,0,0,0,0,0,0.024359457957773,4604.8675,6453.633,230.334,245.35,76.977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039640333333333,vps/E-add-archer,vps,8e0c910b2eeeb4b7bf1e80cc06c0f4bbecd868dc9b08dd605a83eab329f334f1,1.0842021724855E-19,0.0019170472812529
786df401f7fbea3841c9c130,e-add-archer-b12000-s35-vs-spearman,reference,[],A,B,2000,2000,0,0,4.9245,16170,,0,420,0,171,0,11970,,0,0,171,0,0,84.956,169.1215,4.2395,8.496,0,0,0,0,0,0,6.3275,97.487,0.3075,4.8425,0,0,0,0,0,0,0.030170377241806,0,0,0,0,0,160.7795,10.2205,8.0925,0.5445,0,0,0,0,0,0,0,0,0,0,0,0.050508771929825,vps/E-add-archer,vps,233818cdf4561ea2a4dcef40fd795e8340c75e48b8573b668e49c1c2ce4507bd,0.99808295271875,1
786df401f7fbea3841c9c130,e-add-archer-b12000-s35-vs-spearman,reference,[],B,A,2000,0,0,2000,6,16170,,0,420,0,171,0,11970,,0,0,171,0,0,28.2795,256.027,1.4255,12.8385,0,0,0,0,0,0,0.126,115.881,0.007,5.792,0,0,0,0,0,0,0.033925170068027,0,0,0,0,0,116.6955,54.3045,5.8635,2.772,0,0,0,0,0,0,0,0,0,0,0,0.0505,vps/E-add-archer,vps,db6224bafaa4e69c1290ad2608810a7d3299c493de50ee1d3128c017d6385a6f,1.0842021724855E-19,0.0019170472812529
789acad8f1d8e37ec319b4c5,e-add-archer-b12000-s20-vs-spearman,reference,[],A,B,2000,2000,0,0,5,14370,,0,240,0,171,0,11970,,0,0,171,0,0,92.9185,93.592,4.6165,4.6605,0,0,0,0,0,0,19.331,113.5015,0.961,5.6895,0,0,0,0,0,0,0.038852122477383,0,0,0,0,0,146.284,24.716,7.3145,1.273,0,0,0,0,0,0,0,0,0,0,0,0.050219298245614,vps/E-add-archer,vps,b5bc530d36415b1b936e0df1b54845a0c0faceb39c010a3257cc71088425717b,0.99808295271875,1
789acad8f1d8e37ec319b4c5,e-add-archer-b12000-s20-vs-spearman,reference,[],B,A,2000,0,0,2000,6.0805,14370,,0,240,0,171,0,11970,,0,0,171,0,0,42.3705,156.2585,2.156,7.83,0,0,0,0,0,0,0.873,140.6015,0.0535,6.992,0,0,0,0,0,0,0.04126965901183,0,0,0,0,0,90.3355,80.6645,4.4975,4.079,0,0,0,0,0,0,0,0,0,0,0,0.050154970760234,vps/E-add-archer,vps,c91b53a538c560d0b8a7e6320366c28a4947376bf3a6666d3f6e186ba694d40d,1.0842021724855E-19,0.0019170472812529
7dcfb7c703f634d94a1f01a4,e-add-archer-b120000-s20-vs-spearman,reference,[],A,B,2000,2000,0,0,5,143980,,0,2400,0,1714,0,119980,,0,0,1714,0,0,934.3105,934.151,46.669,46.9455,0,0,0,0,0,0,196.4225,1138.3475,9.716,56.866,0,0,0,0,0,0,0.038872655924434,0,0,0,0,0,1503.534,210.466,75.553,10.5385,0,0,0,0,0,0,0,0,0,0,0,0.050228413068845,vps/E-add-archer,vps,f57772edf8bf4a6b38913ff27581f03f406bad4bb4a0460464ea4bd0cdb35840,0.99808295271875,1
7dcfb7c703f634d94a1f01a4,e-add-archer-b120000-s20-vs-spearman,reference,[],B,A,2000,0,0,2000,6,143980,,0,2400,0,1714,0,119980,,0,0,1714,0,0,417.57,1564.886,20.8965,78.5005,0,0,0,0,0,0,8.336,1406.95,0.419,70.299,0,0,0,0,0,0,0.041285109042923,0,0,0,0,0,807.37,906.63,40.5485,45.232,0,0,0,0,0,0,0,0,0,0,0,0.050046966161027,vps/E-add-archer,vps,79ece68d288b93eb1612fa33eb66e48c6ec1f5f88db594a577bbf50cfdff5520,1.0842021724855E-19,0.0019170472812529
850240304cc7689b21861aca,e-add-archer-b360000-s0-vs-soldier,reference,[],A,B,2000,2000,0,0,5,359940,,0,0,0,5142,0,360000,,0,36000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4812.221,0,240.676,0,0,0,0,0,0,0.046805912096461,15751.34,13492.402,787.8335,512.834,161.4275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036129652777778,vps/E-add-archer,vps,537e84a5d22464f8d7c1deb6dcd26c79055a7da287012c266bbcfe8efbbb8765,0.99808295271875,1
850240304cc7689b21861aca,e-add-archer-b360000-s0-vs-soldier,reference,[],B,A,2000,0,0,2000,8,359940,,0,0,0,5142,0,360000,,0,36000,0,0,0,0,0,0,0,0,0,0,0,0,0,847.5285,4277.1925,42.3975,213.8865,0,0,0,0,0,0,0.049841306884481,13591.113,19591.302,679.765,744.4845,234.5595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039562486111111,vps/E-add-archer,vps,715ddcb52c63eb369b27e2863c2f74be561265d5ff08486ffb44d84d5cdc2917,1.0842021724855E-19,0.0019170472812529
8ae5195c179114fdd0773917,e-add-archer-b120000-s100-vs-archer,reference,[],A,B,2000,2000,0,0,2,239980,,0,12000,0,1714,0,119980,,0,0,0,1714,0,0,4674.7135,0,234.162,0,0,0,0,0,0,0,667.1575,0,33.355,0,0,0,0,0,0,0.019486915576298,0,0,0,0,0,0,0,0,0,0,1713.997,0.003,85.731,0,0,0,0,0,0,0,0.050018086347725,vps/E-add-archer,vps,54ee7a9787397f943a5b2be7a6d49a3370537364e31eee76f8ea6d60e5643fcf,0.99808295271875,1
8ae5195c179114fdd0773917,e-add-archer-b120000-s100-vs-archer,reference,[],B,A,2000,0,0,2000,2,239980,,0,12000,0,1714,0,119980,,0,0,0,1714,0,573.864,4101.094,28.7085,205.446,0,0,0,0,0,0,0,667.5425,0,33.3285,0,0,0,0,0,0,0.019478873239437,0,0,0,0,0,0,0,0,0,0,877.322,836.678,43.9865,41.8695,0,0,0,0,0,0,0.050091015169195,vps/E-add-archer,vps,58a6106a61d16144bfa7b0b18b7d8a4272067365a1fdddad6f36a1f41b1be97a,1.0842021724855E-19,0.0019170472812529
8e4c01d92447f72657c9deba,e-add-archer-b360000-s100-vs-spearman,reference,[],A,B,2000,2000,0,0,4,719940,,0,36000,0,5142,0,359940,,0,0,5142,0,0,1107.098,8576.64,55.481,429.428,0,0,0,0,0,0,8.2535,1374.914,0.4115,68.7775,0,0,0,0,0,0,0.013462677445343,0,0,0,0,0,3015.925,2126.075,151.1815,106.4855,0,0,0,0,0,0,0,0,0,0,0,0.050110268378063,vps/E-add-archer,vps,db68313c73d451fd56dba9566887d7bc6f5489ed64ca94a05be5a77e9c4dcef7,0.99808295271875,1
8e4c01d92447f72657c9deba,e-add-archer-b360000-s100-vs-spearman,reference,[],B,A,2000,0,0,2000,5,719940,,0,36000,0,5142,0,359940,,0,0,5142,0,0,135.144,11487.819,6.751,574.962,0,0,0,0,0,0,0.019,1659.649,0,82.99,0,0,0,0,0,0,0.016149165208212,0,0,0,0,0,2654.6595,2487.3405,133.1035,124.533,0,0,0,0,0,0,0,0,0,0,0,0.050104336833917,vps/E-add-archer,vps,9d2d40924fed3fc752cef3b41fa8ce40f6f2444958c4e8c2f301710f4dd8b186,1.0842021724855E-19,0.0019170472812529
8e784e08223f682bc07bcb86,e-add-archer-b360000-s35-vs-spearman,reference,[],A,B,2000,2000,0,0,5,485940,,0,12600,0,5142,0,359940,,0,0,5142,0,0,2611.514,5094.667,130.799,255.2765,0,0,0,0,0,0,198.607,2945.9875,9.8325,147.3445,0,0,0,0,0,0,0.030586378976828,0,0,0,0,0,5142,0,257.3825,0,0,0,0,0,0,0,0,0,0,0,0,0.050054939712174,vps/E-add-archer,vps,b1b39b7cb370695430093a27776ea2c83f1d3dc3aeb6176d0fb29cb2f9a413d2,0.99808295271875,1
8e784e08223f682bc07bcb86,e-add-archer-b360000-s35-vs-spearman,reference,[],B,A,2000,0,0,2000,6,485940,,0,12600,0,5142,0,359940,,0,0,5142,0,0,858.6025,7697.3385,42.9255,385.339,0,0,0,0,0,0,4.036,3486.133,0.213,174.3665,0,0,0,0,0,0,0.033961414989505,0,0,0,0,0,3507.468,1634.532,175.7615,81.7105,0,0,0,0,0,0,0,0,0,0,0,0.050072345390898,vps/E-add-archer,vps,58ec98527ec7e965d681fe29273f0e9c90b55cbd2e6966a953a7bba9a485263e,1.0842021724855E-19,0.0019170472812529
8e94f8effee1c0cd3516b517,e-add-archer-b12000-s10-vs-soldier,reference,[],A,B,2000,2000,0,0,5,13170,,0,120,0,171,0,12000,,0,1200,0,0,0,7.92,100.5935,0.417,4.999,0,0,0,0,0,0,0,104.673,0,5.226,0,0,0,0,0,0,0.03188914198937,524.064,461.6955,26.2635,17.607,5.503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03655875,vps/E-add-archer,vps,e633cb6cac27941eccd3c8544fe7461007b398f2a594901124df89b04aeac965,0.99808295271875,1
8e94f8effee1c0cd3516b517,e-add-archer-b12000-s10-vs-soldier,reference,[],B,A,2000,0,0,2000,7.998,13170,,0,120,0,171,0,12000,,0,1200,0,0,0,44.9855,72.679,2.303,3.63,0,0,0,0,0,0,1.142,149.2375,0.0575,7.445,0,0,0,0,0,0,0.044381548974943,501.105,618.335,25.0745,23.601,7.3545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040562916666667,vps/E-add-archer,vps,f2b561a36c0c583dc3b57c21636003b6657b18e307515ec983c73462edc415f3,1.0842021724855E-19,0.0019170472812529
90452a8e0fc26bc011ac9c96,e-add-archer-b12000-s0-vs-spearman,reference,[],A,B,2000,0,0,2000,4.0005,11970,,0,0,0,171,0,11970,,0,0,171,0,0,0,0,0,0,0,0,0,0,0,0,93.5225,74.645,4.7065,3.709,0,0,0,0,0,0,0.049213450292398,0,0,0,0,0,0.0845,170.9155,0.003,8.5665,0,0,0,0,0,0,0,0,0,0,0,0.050114035087719,vps/E-add-archer,vps,48e91cc5c60b4a23d0c41ecf8e76efb72fdc2920ed45157d05c491a5401aaf4d,1.0842021724855E-19,0.0019170472812529
90452a8e0fc26bc011ac9c96,e-add-archer-b12000-s0-vs-spearman,reference,[],B,A,2000,203,0,1797,6.972,11970,,0,0,0,171,0,11970,,0,0,171,0,0,0,0,0,0,0,0,0,0,0,0,77.6065,93.048,3.9015,4.6255,0,0,0,0,0,0,0.049865497076023,0,0,0,0,0,111.0755,59.9245,5.5625,3.051,0,0,0,0,0,0,0,0,0,0,0,0.05037134502924,vps/E-add-archer,vps,55858bb50470dc54ca6230faf3d07e9cb4523579bc6c1e80b43072fb9bacfd34,0.089019547993998,0.11550833868916
90c6d7a0e5d6849ff07b2e3a,e-add-archer-b120000-s20-vs-soldier,reference,[],A,B,2000,2000,0,0,5,143980,,0,2400,0,1714,0,120000,,0,12000,0,0,0,43.848,1832.302,2.2145,91.9375,0,0,0,0,0,0,0,672.456,0,33.5605,0,0,0,0,0,0,0.022855639672177,5281.8015,4714.8505,264.159,179.3085,56.129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036955625,vps/E-add-archer,vps,10fd415e62ec4437692e95681529cdc8f38133f404530deb6a06f9e712c9d65b,0.99808295271875,1
90c6d7a0e5d6849ff07b2e3a,e-add-archer-b120000-s20-vs-soldier,reference,[],B,A,2000,0,0,2000,7.9945,143980,,0,2400,0,1714,0,120000,,0,12000,0,0,0,326.6125,1871.6745,16.3215,93.9105,0,0,0,0,0,0,0.9415,1150.3275,0.055,57.4925,0,0,0,0,0,0,0.035634428392832,5530.3405,5788.679,276.529,220.055,69.0815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041382,vps/E-add-archer,vps,def3c0d384fab9c81a9c8e2a8346387eb310c1aab7aa3d1d845840f749ab5843,1.0842021724855E-19,0.0019170472812529
97a3a7f3314d309a7a2784f3,e-add-archer-b120000-s35-vs-knight,reference,[],A,B,2000,2000,0,0,2,161980,,0,4200,0,1714,0,119900,,0,0,0,0,218,1084.0965,0,54.2945,0,0,0,0,0,0,0,441.63,0,21.9305,0,0,0,0,0,0,0,0.012829238177553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,0,10.8125,0,0,0.049598623853211,vps/E-add-archer,vps,a5dd03993f345d07cb25f22ef9399d2dde7870ea7ba9e8f78edc22967a08782e,0.99808295271875,1
97a3a7f3314d309a7a2784f3,e-add-archer-b120000-s35-vs-knight,reference,[],B,A,2000,0,0,2000,2,161980,,0,4200,0,1714,0,119900,,0,0,0,0,218,1084.173,0,54.3015,0,0,0,0,0,0,0,441.655,0,21.932,0,0,0,0,0,0,0,0.012830318557847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,0,10.8125,0,0,0.049598623853211,vps/E-add-archer,vps,2029a51b4b752cfe715b814478de5ba94b63c4185dc1c18f6fce29a8154a5050,1.0842021724855E-19,0.0019170472812529
99c5d6612d7675c557dec1d9,e-add-archer-b120000-s0-vs-knight,reference,[],A,B,2000,0,0,2000,1,119980,,0,0,0,1714,0,119900,,0,0,0,0,218,0,0,0,0,0,0,0,0,0,0,762.9905,0,38.1485,0,0,0,0,0,0,0,0.022257001166861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,0,10.908,0,0.050036697247706,vps/E-add-archer,vps,4597ad24b5a2e47b6a7dce9496a9b6f4b1f246dce33a40845b0982a200fb8806,1.0842021724855E-19,0.0019170472812529
99c5d6612d7675c557dec1d9,e-add-archer-b120000-s0-vs-knight,reference,[],B,A,2000,2000,0,0,1,119980,,0,0,0,1714,0,119900,,0,0,0,0,218,0,0,0,0,0,0,0,0,0,0,762.9905,0,38.1485,0,0,0,0,0,0,0,0.022257001166861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,0,10.908,0,0.050036697247706,vps/E-add-archer,vps,7c1e87a0769464bd834f5d84f3fd33eaf9071aabdb90673a4cec8f5b7383d2cf,0.99808295271875,1
